Episode no = 25270; won: False; Q(s,a) = 523.4034418967804; reward = 386.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:22:12
Episode no = 25280; won: False; Q(s,a) = 2369.4240106099383; reward = 474.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-21 00:22:24
Episode no = 25290; won: False; Q(s,a) = 223.56825236723728; reward = -78.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:22:37
Episode no = 25300; won: True; Q(s,a) = 3956.5003736223366; reward = 1003.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:22:52
Episode no = 25310; won: True; Q(s,a) = 3883.5194289838482; reward = 1114.0; and epsilon = 0.1, win percentage = 0.8, 2023-04-21 00:23:05
Episode no = 25320; won: True; Q(s,a) = 4038.2631594026498; reward = 1103.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:23:18
Episode no = 25330; won: False; Q(s,a) = 236.56639130311297; reward = -132.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:23:30
Episode no = 25340; won: False; Q(s,a) = 1213.5458037670437; reward = 184.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:23:48
Episode no = 25350; won: True; Q(s,a) = 4688.553900124044; reward = 1126.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:23:59
Episode no = 25360; won: False; Q(s,a) = 721.0224169306731; reward = 439.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:24:15
Episode no = 25370; won: False; Q(s,a) = 1100.939196284971; reward = 562.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-21 00:24:27
Episode no = 25380; won: False; Q(s,a) = 240.53241886639222; reward = -203.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:24:39
Episode no = 25390; won: False; Q(s,a) = 236.84647441320928; reward = -121.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:24:53
Episode no = 25400; won: True; Q(s,a) = 4362.671710204453; reward = 1029.0; and epsilon = 0.1, win percentage = 0.8, 2023-04-21 00:25:08
Episode no = 25410; won: True; Q(s,a) = 5283.681802054818; reward = 955.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:25:21
Episode no = 25420; won: True; Q(s,a) = 4668.708306493844; reward = 1118.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:25:34
Episode no = 25430; won: False; Q(s,a) = 630.7279247317218; reward = 341.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:25:47
Episode no = 25440; won: True; Q(s,a) = 3804.480161656205; reward = 1002.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:26:02
Episode no = 25450; won: False; Q(s,a) = 256.0461524976958; reward = -81.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:26:13
Episode no = 25460; won: False; Q(s,a) = 1191.8899941063955; reward = 437.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:26:27
Episode no = 25470; won: False; Q(s,a) = 2871.855301201998; reward = 513.0; and epsilon = 0.1, win percentage = 0.1, 2023-04-21 00:26:38
Episode no = 25480; won: False; Q(s,a) = 839.0163710092576; reward = 443.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:26:52
Episode no = 25490; won: False; Q(s,a) = 2952.521756785721; reward = 447.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:27:06
Episode no = 25500; won: True; Q(s,a) = 4054.658036945408; reward = 1113.0; and epsilon = 0.1, win percentage = 0.9, 2023-04-21 00:27:22
Episode no = 25510; won: True; Q(s,a) = 4655.895178364408; reward = 1106.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:27:35
Episode no = 25520; won: False; Q(s,a) = 236.2041376809667; reward = 364.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:27:48
Episode no = 25530; won: True; Q(s,a) = 3847.6831556225197; reward = 1167.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:28:02
Episode no = 25540; won: True; Q(s,a) = 5262.996737069375; reward = 1110.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:28:14
Episode no = 25550; won: True; Q(s,a) = 4570.4855121829305; reward = 1051.0; and epsilon = 0.1, win percentage = 0.8, 2023-04-21 00:28:31
Episode no = 25560; won: True; Q(s,a) = 4458.761753855144; reward = 1105.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:28:45
Episode no = 25570; won: False; Q(s,a) = 1618.8890286823178; reward = 377.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:28:59
Episode no = 25580; won: False; Q(s,a) = 266.96586630158157; reward = 38.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-21 00:29:11
Episode no = 25590; won: True; Q(s,a) = 4211.312449148908; reward = 1033.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:29:24
Episode no = 25600; won: False; Q(s,a) = 2874.0430759795786; reward = 469.0; and epsilon = 0.1, win percentage = 0.9, 2023-04-21 00:29:41
Episode no = 25610; won: False; Q(s,a) = 212.45393325594975; reward = 98.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:29:56
Episode no = 25620; won: True; Q(s,a) = 4407.776792635219; reward = 1103.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:30:09
Episode no = 25630; won: True; Q(s,a) = 4066.367557817594; reward = 1116.0; and epsilon = 0.1, win percentage = 0.8, 2023-04-21 00:30:24
Episode no = 25640; won: True; Q(s,a) = 4863.522721405347; reward = 1065.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:30:37
Episode no = 25650; won: False; Q(s,a) = 543.7518888879694; reward = 348.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:30:51
Episode no = 25660; won: False; Q(s,a) = 224.9942917422653; reward = 238.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-21 00:31:02
Episode no = 25670; won: True; Q(s,a) = 4535.4486877790705; reward = 1057.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-21 00:31:15
Episode no = 25680; won: False; Q(s,a) = 1264.8635156910054; reward = 428.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-21 00:31:29
Episode no = 25690; won: False; Q(s,a) = 1808.9535628203992; reward = 335.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:31:43
Episode no = 25700; won: True; Q(s,a) = 4608.889635134956; reward = 1116.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-21 00:31:56
Episode no = 25710; won: False; Q(s,a) = 250.0356175525428; reward = 273.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-21 00:32:08
Episode no = 25720; won: False; Q(s,a) = 2271.003781248646; reward = 306.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-21 00:32:26
Episode no = 25730; won: True; Q(s,a) = 5133.9442970912905; reward = 1152.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:32:41
Episode no = 25740; won: False; Q(s,a) = 202.42119509315015; reward = -370.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-21 00:32:54
Episode no = 25750; won: False; Q(s,a) = 286.13675611188967; reward = 270.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:33:10
Episode no = 25760; won: False; Q(s,a) = 1074.9473141305814; reward = 428.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-21 00:33:23
Episode no = 25770; won: False; Q(s,a) = 222.16333641800517; reward = 140.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-21 00:33:33
Episode no = 25780; won: True; Q(s,a) = 5250.37170704395; reward = 1125.0; and epsilon = 0.1, win percentage = 0.8, 2023-04-21 00:33:49
Episode no = 25790; won: True; Q(s,a) = 3904.2014681654878; reward = 1097.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:34:02
Episode no = 25800; won: False; Q(s,a) = 819.0609740777654; reward = 417.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:34:15
Episode no = 25810; won: False; Q(s,a) = 222.26474600463553; reward = 11.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:34:30
Episode no = 25820; won: False; Q(s,a) = 237.18018236550805; reward = 105.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:34:40
Episode no = 25830; won: False; Q(s,a) = 793.7880425134293; reward = 448.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:34:53
Episode no = 25840; won: True; Q(s,a) = 4902.9758412217425; reward = 1071.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:35:06
Episode no = 25850; won: False; Q(s,a) = 399.7700658605935; reward = 354.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:35:18
Episode no = 25860; won: False; Q(s,a) = 775.7605825461736; reward = 436.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:35:31
Episode no = 25870; won: True; Q(s,a) = 4296.703182426651; reward = 1042.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:35:41
Episode no = 25880; won: True; Q(s,a) = 4445.287549201943; reward = 1101.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:35:55
Episode no = 25890; won: True; Q(s,a) = 4462.682383660054; reward = 1132.0; and epsilon = 0.1, win percentage = 0.8, 2023-04-21 00:36:08
Episode no = 25900; won: False; Q(s,a) = 258.6132844719951; reward = -111.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-21 00:36:20
Episode no = 25910; won: False; Q(s,a) = 235.71323417056374; reward = -133.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:36:32
Episode no = 25920; won: False; Q(s,a) = 1515.999697068248; reward = 478.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:36:44
Episode no = 25930; won: True; Q(s,a) = 3633.579936183738; reward = 1136.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:36:57
Episode no = 25940; won: False; Q(s,a) = 247.49063945226789; reward = 119.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-21 00:37:10
Episode no = 25950; won: True; Q(s,a) = 4256.558315937737; reward = 1097.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-21 00:37:21
Episode no = 25960; won: False; Q(s,a) = 249.7231388968671; reward = 215.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:37:34
Episode no = 25970; won: True; Q(s,a) = 4442.896252551655; reward = 1167.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:37:45
Episode no = 25980; won: False; Q(s,a) = 251.51349073194427; reward = -146.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:37:57
Episode no = 25990; won: True; Q(s,a) = 5358.454781373178; reward = 1180.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:38:10
Episode no = 26000; won: True; Q(s,a) = 4472.553936295238; reward = 1108.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:38:24
Episode no = 26010; won: False; Q(s,a) = 229.43798291162847; reward = 301.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:38:38
Episode no = 26020; won: True; Q(s,a) = 5546.033132747034; reward = 1200.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:38:49
Episode no = 26030; won: True; Q(s,a) = 4847.237504917122; reward = 1013.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:39:02
Episode no = 26040; won: True; Q(s,a) = 4896.252746762309; reward = 1174.0; and epsilon = 0.1, win percentage = 0.8, 2023-04-21 00:39:16
Episode no = 26050; won: True; Q(s,a) = 4340.71648915639; reward = 1087.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-21 00:39:29
Episode no = 26060; won: False; Q(s,a) = 239.9471040206117; reward = -142.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-21 00:39:40
Episode no = 26070; won: False; Q(s,a) = 636.7424375150043; reward = 374.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-21 00:39:54
Episode no = 26080; won: False; Q(s,a) = 245.9792533842505; reward = -95.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-21 00:40:09
Episode no = 26090; won: True; Q(s,a) = 4645.302294046497; reward = 1167.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:40:24
Episode no = 26100; won: False; Q(s,a) = 238.84556915110952; reward = -17.0; and epsilon = 0.1, win percentage = 0.8, 2023-04-21 00:40:38
Episode no = 26110; won: True; Q(s,a) = 4597.125236246446; reward = 1077.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:40:51
Episode no = 26120; won: True; Q(s,a) = 5196.585963030254; reward = 1103.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:41:05
Episode no = 26130; won: True; Q(s,a) = 5145.336959350963; reward = 1108.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:41:19
Episode no = 26140; won: False; Q(s,a) = 1021.627547913431; reward = 494.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:41:34
Episode no = 26150; won: True; Q(s,a) = 5542.677749355079; reward = 1058.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-21 00:41:51
Episode no = 26160; won: False; Q(s,a) = 3290.2449103333215; reward = 488.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-21 00:42:01
Episode no = 26170; won: True; Q(s,a) = 5510.058666313416; reward = 1066.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-21 00:42:17
Episode no = 26180; won: False; Q(s,a) = 238.540075491912; reward = 218.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:42:32
Episode no = 26190; won: False; Q(s,a) = 220.62236391071713; reward = -16.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-21 00:42:45
Episode no = 26200; won: True; Q(s,a) = 4640.311776170624; reward = 1120.0; and epsilon = 0.1, win percentage = 0.9, 2023-04-21 00:43:01
Episode no = 26210; won: False; Q(s,a) = 237.86863566779022; reward = -94.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-21 00:43:16
Episode no = 26220; won: False; Q(s,a) = 2096.559732170131; reward = 377.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-21 00:43:32
Episode no = 26230; won: True; Q(s,a) = 5272.881147137179; reward = 1059.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:43:45
Episode no = 26240; won: False; Q(s,a) = 257.9490302531018; reward = -36.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:43:59
Episode no = 26250; won: True; Q(s,a) = 5928.526166819117; reward = 1033.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:44:12
Episode no = 26260; won: False; Q(s,a) = 2013.9748189075483; reward = 379.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-21 00:44:24
Episode no = 26270; won: False; Q(s,a) = 234.64998617508417; reward = -172.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:44:35
Episode no = 26280; won: True; Q(s,a) = 5222.119330359998; reward = 1141.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-21 00:44:48
Episode no = 26290; won: False; Q(s,a) = 1094.6690068044948; reward = 311.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:45:02
Episode no = 26300; won: False; Q(s,a) = 2406.3549839524094; reward = 443.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:45:14
Episode no = 26310; won: True; Q(s,a) = 4123.887540156178; reward = 1181.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:45:26
Episode no = 26320; won: False; Q(s,a) = 288.10886946691346; reward = 269.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:45:39
Episode no = 26330; won: False; Q(s,a) = 403.3931179811566; reward = 308.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:45:52
Episode no = 26340; won: False; Q(s,a) = 1288.2446270738708; reward = 240.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:46:06
Episode no = 26350; won: False; Q(s,a) = 1455.84306302094; reward = 403.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:46:19
Episode no = 26360; won: False; Q(s,a) = 223.42535491597027; reward = -17.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:46:31
Episode no = 26370; won: False; Q(s,a) = 237.34214163340042; reward = -97.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:46:45
Episode no = 26380; won: False; Q(s,a) = 2471.265513235796; reward = 473.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:46:57
Episode no = 26390; won: False; Q(s,a) = 264.9604915042138; reward = 236.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:47:10
Episode no = 26400; won: True; Q(s,a) = 4511.350838411838; reward = 1079.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:47:23
Episode no = 26410; won: False; Q(s,a) = 288.32905284739996; reward = 313.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:47:37
Episode no = 26420; won: True; Q(s,a) = 4442.97713926844; reward = 1112.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:47:50
Episode no = 26430; won: True; Q(s,a) = 5445.019412619495; reward = 1042.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:48:04
Episode no = 26440; won: False; Q(s,a) = 247.94029200666557; reward = -41.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:48:15
Episode no = 26450; won: False; Q(s,a) = 782.9901834243932; reward = 376.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:48:30
Episode no = 26460; won: True; Q(s,a) = 5756.734505323592; reward = 1135.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:48:44
Episode no = 26470; won: False; Q(s,a) = 238.80046716304952; reward = 259.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-21 00:48:55
Episode no = 26480; won: False; Q(s,a) = 251.42583660889193; reward = 8.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:49:07
Episode no = 26490; won: True; Q(s,a) = 5238.124684262216; reward = 1116.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-21 00:49:22
Episode no = 26500; won: True; Q(s,a) = 5630.961194731009; reward = 1130.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:49:35
Episode no = 26510; won: True; Q(s,a) = 4474.27168143086; reward = 1166.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:49:49
Episode no = 26520; won: False; Q(s,a) = 3306.048010075225; reward = 488.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:50:02
Episode no = 26530; won: False; Q(s,a) = 1573.899767114466; reward = 384.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-21 00:50:14
Episode no = 26540; won: True; Q(s,a) = 5541.417040378178; reward = 1072.0; and epsilon = 0.1, win percentage = 0.8, 2023-04-21 00:50:27
Episode no = 26550; won: False; Q(s,a) = 234.27700483499092; reward = -145.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:50:39
Episode no = 26560; won: False; Q(s,a) = 1995.9778252744406; reward = 567.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-21 00:50:52
Episode no = 26570; won: False; Q(s,a) = 2709.451965783062; reward = 499.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:51:06
Episode no = 26580; won: False; Q(s,a) = 995.8182486529672; reward = 428.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:51:19
Episode no = 26590; won: True; Q(s,a) = 4369.157178189416; reward = 1011.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-21 00:51:29
Episode no = 26600; won: False; Q(s,a) = 230.3255555883976; reward = 296.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-21 00:51:40
Episode no = 26610; won: False; Q(s,a) = 211.62027075144786; reward = -321.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-21 00:51:53
Episode no = 26620; won: True; Q(s,a) = 4604.419446423015; reward = 1058.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:52:07
Episode no = 26630; won: False; Q(s,a) = 538.8022426232889; reward = 311.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:52:20
Episode no = 26640; won: False; Q(s,a) = 2361.864488167115; reward = 373.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-21 00:53:10
Episode no = 26650; won: False; Q(s,a) = 1358.5047881739306; reward = 432.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:53:23
